Gas name,bc,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc11,cfc113,cfc114,cfc115,cfc12,ch2cl2,ch3ccl3,chcl3,co,halon1202,halon1211,halon1301,halon2402,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nh3,nitrous_oxide,nmvoc,nox,nox_avi,oc,sf6,so2,so2f2
1900,1.239554292,7.01E-07,1.02E-08,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,290.2191075,5.38E-05,0.034150049,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,111.0562475,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,5.89E-09,1.00E-15,1.00E-15,1.00E-15,3.24E-07,1.00E-15,1.00E-15,953.0654517,0.005295135,0.456462,1.00E-15,6.225577377,276.1927605,11.96799602,3.947889375,0.004596045,4.289699835,1.00E-15,189.5776898,3.17E-08
1901,1.261717664,8.48E-07,1.54E-08,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,290.4623453,5.38E-05,0.034152488,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,110.4222574,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,5.93E-09,1.00E-15,1.00E-15,1.00E-15,3.27E-07,1.00E-15,1.00E-15,956.1704126,0.005296079,0.456558794,1.00E-15,6.311401814,276.3044961,11.82878836,4.085803646,0.005265545,4.215006614,1.00E-15,190.6334739,3.20E-08
1902,1.276103959,1.06E-06,2.36E-08,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,290.7185947,5.38E-05,0.034155635,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,108.7609734,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,5.97E-09,1.00E-15,1.00E-15,1.00E-15,3.29E-07,1.00E-15,1.00E-15,959.2101925,0.005297434,0.456704145,1.00E-15,6.385901684,276.4169233,11.56737519,4.230509977,0.00593145,4.06340329,1.00E-15,191.4963765,3.22E-08
1903,1.283429722,1.32E-06,3.43E-08,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,290.9854762,5.39E-05,0.034159043,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,105.730601,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.01E-09,1.00E-15,1.00E-15,1.00E-15,3.31E-07,1.00E-15,1.00E-15,962.1745088,0.00529874,0.456847918,1.00E-15,6.456327814,276.5301559,11.03540135,4.271244757,0.00644417,3.863184319,1.00E-15,192.614671,3.24E-08
1904,1.312205012,1.66E-06,4.61E-08,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,291.2617257,5.39E-05,0.034163018,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,107.016453,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.06E-09,1.00E-15,1.00E-15,1.00E-15,3.34E-07,1.00E-15,1.00E-15,965.2341397,0.005299629,0.456949014,1.00E-15,6.583054208,276.6442389,11.35894753,4.515176305,0.00702891,3.883732242,1.00E-15,193.7669517,3.27E-08
1905,1.365758741,2.12E-06,6.02E-08,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,291.5463933,5.39E-05,0.034168009,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,113.0134662,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.10E-09,1.00E-15,1.00E-15,1.00E-15,3.36E-07,1.00E-15,1.00E-15,968.4341018,0.005299774,0.456970826,1.00E-15,6.761656259,276.7592988,12.57026877,5.000224958,0.007512346,4.119603637,1.00E-15,194.8578493,3.29E-08
1906,1.41240931,2.77E-06,8.03E-08,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,291.8519282,5.39E-05,0.034174372,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,116.4250609,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.14E-09,1.00E-15,1.00E-15,1.00E-15,3.39E-07,1.00E-15,1.00E-15,971.5682601,0.005300273,0.457025853,1.00E-15,6.899476915,276.875399,13.19837022,5.394194803,0.0077667,4.190829386,1.00E-15,196.2008311,3.31E-08
1907,1.476702835,3.48E-06,1.02E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,292.1821435,5.39E-05,0.034181254,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,121.7501282,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.19E-09,1.00E-15,1.00E-15,1.00E-15,3.41E-07,1.00E-15,1.00E-15,974.6763736,0.005301383,0.457145115,1.00E-15,7.064487671,276.9925185,14.1547025,5.907509944,0.008542189,4.34077693,1.00E-15,198.0606703,3.34E-08
1908,1.540353212,4.27E-06,1.23E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,292.5166557,5.40E-05,0.034188657,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,128.8125319,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.23E-09,1.00E-15,1.00E-15,1.00E-15,3.44E-07,1.00E-15,1.00E-15,977.8393903,0.005302001,0.457215661,1.00E-15,7.266716414,277.1105826,15.57938393,6.47776426,0.009683547,4.628325456,1.00E-15,199.2650889,3.36E-08
1909,1.568696666,5.45E-06,1.55E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,292.8443426,6.74E-05,0.034199487,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,131.5282234,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.27E-09,1.00E-15,1.00E-15,1.00E-15,3.46E-07,1.00E-15,1.00E-15,980.9730319,0.0053025,0.457272591,1.00E-15,7.419798355,277.2295295,16.24143375,6.807933769,0.010641781,4.723103607,1.00E-15,199.7750816,3.38E-08
1910,1.608116313,7.06E-06,2.00E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,293.180548,9.86E-05,0.034214005,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,135.3366444,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.32E-09,1.00E-15,1.00E-15,1.00E-15,3.49E-07,1.00E-15,1.00E-15,984.0964101,0.005302986,0.457327199,1.00E-15,7.578258923,277.3493804,16.99858794,7.188916512,0.011661168,4.840190097,1.00E-15,200.9298233,3.41E-08
1911,1.633954716,8.89E-06,2.53E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,293.5085865,0.000124983,0.034230413,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,137.2699865,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.36E-09,1.00E-15,1.00E-15,1.00E-15,3.51E-07,1.00E-15,1.00E-15,987.1971242,0.005303748,0.457410276,1.00E-15,7.704076509,277.4702397,17.36968088,7.499052766,0.012714837,4.851005469,1.00E-15,201.9057244,3.43E-08
1912,1.624968192,1.10E-05,3.13E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,293.8219952,0.000156011,0.034249233,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,133.7199593,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.41E-09,1.00E-15,1.00E-15,1.00E-15,3.54E-07,1.00E-15,1.00E-15,990.2066421,0.005305494,0.457597313,1.00E-15,7.745008256,277.59265,16.66875389,7.607147626,0.013596042,4.563754913,1.00E-15,202.8113818,3.45E-08
1913,1.641264769,1.33E-05,3.79E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,294.1369618,0.000226254,0.034270181,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,134.2768224,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.45E-09,1.00E-15,1.00E-15,1.00E-15,3.56E-07,1.00E-15,1.00E-15,993.2891163,0.005306877,0.457751239,1.00E-15,7.836689678,277.7173671,16.67836515,7.904810089,0.014882212,4.457993242,1.00E-15,204.2986293,3.48E-08
1914,1.664743869,1.59E-05,4.51E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,294.4323377,0.000352468,0.034292688,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,139.6995077,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.49E-09,1.00E-15,1.00E-15,1.00E-15,3.59E-07,1.00E-15,1.00E-15,996.5983593,0.005306664,0.457738159,1.00E-15,8.037244326,277.8448118,17.92922183,8.304690232,0.016588062,4.707202663,1.00E-15,204.5966081,3.50E-08
1915,1.652647397,1.89E-05,5.37E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,294.7040433,0.000536425,0.034319498,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,140.4238656,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.54E-09,1.00E-15,1.00E-15,1.00E-15,3.61E-07,1.00E-15,1.00E-15,999.9599161,0.005306894,0.457764328,1.00E-15,8.209105153,277.975304,18.63289147,8.481791828,0.018179982,4.815979247,1.00E-15,203.7597535,3.52E-08
1916,1.641809231,2.27E-05,6.46E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,294.9898431,0.000740496,0.034353257,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,137.0418632,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.58E-09,1.00E-15,1.00E-15,1.00E-15,3.64E-07,1.00E-15,1.00E-15,1003.216414,0.005308651,0.457949697,1.00E-15,8.30436184,278.1090613,18.41822863,8.653355728,0.019909776,4.639753011,1.00E-15,204.3803245,3.55E-08
1917,1.670711032,2.71E-05,7.70E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,295.2959658,0.000919357,0.034391721,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,138.551325,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.62E-09,1.00E-15,1.00E-15,1.00E-15,3.66E-07,1.00E-15,1.00E-15,1006.477556,0.005310865,0.458189582,1.00E-15,8.424182921,278.2460488,19.00438135,9.257268446,0.021916507,4.611629124,1.00E-15,206.0816172,3.57E-08
1918,1.708647956,3.15E-05,8.94E-07,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,295.6032113,0.001061658,0.034430326,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,143.306373,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.67E-09,1.00E-15,1.00E-15,1.00E-15,3.69E-07,1.00E-15,1.00E-15,1009.802442,0.005312759,0.458400258,1.00E-15,8.582532284,278.3860143,20.27347433,10.01563671,0.023446047,4.74687703,1.00E-15,207.135247,3.59E-08
1919,1.689811108,3.57E-05,1.01E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,295.8839334,0.001164242,0.034467442,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006001228,144.4296596,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.71E-09,1.00E-15,1.00E-15,1.00E-15,3.71E-07,1.00E-15,1.00E-15,1013.19364,0.005312688,0.458405449,1.00E-15,8.772041708,278.5285825,21.12670778,10.21490976,0.024925163,4.857023859,1.00E-15,205.684854,3.62E-08
1920,1.677322785,3.92E-05,1.11E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,296.169554,0.001258877,0.034498885,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006007195,145.6749309,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.76E-09,1.00E-15,1.00E-15,1.00E-15,3.74E-07,1.00E-15,1.00E-15,1016.606346,0.005313149,0.4584575,1.00E-15,8.946774134,278.6733706,21.86948009,10.49649044,0.028195986,4.908114782,1.00E-15,204.5576718,3.64E-08
1921,1.653316661,4.18E-05,1.19E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,296.4660481,0.00140753,0.034522409,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006020927,144.7531868,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.80E-09,1.00E-15,1.00E-15,1.00E-15,3.76E-07,1.00E-15,1.00E-15,1019.931245,0.00531486,0.458639669,1.00E-15,9.04092501,278.8200344,21.98786479,10.82849363,0.032138301,4.761759282,1.00E-15,203.5465301,3.66E-08
1922,1.595598236,4.50E-05,1.28E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,296.754446,0.00161488,0.034550967,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006042467,139.9743158,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.84E-09,1.00E-15,1.00E-15,1.00E-15,3.79E-07,1.00E-15,1.00E-15,1023.118827,0.005316569,0.458827133,1.00E-15,9.087050915,278.9683515,21.26047338,10.88130875,0.036543544,4.414577278,1.00E-15,202.0058125,3.69E-08
1923,1.643905505,4.99E-05,1.42E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,297.0741418,0.001849019,0.034593922,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006070337,146.946096,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.89E-09,1.00E-15,1.00E-15,1.00E-15,3.82E-07,1.00E-15,1.00E-15,1026.373679,0.005319014,0.459093258,1.00E-15,9.249136869,279.118361,22.60117875,11.80067269,0.043077736,4.467553012,1.00E-15,203.7577862,3.71E-08
1924,1.69848997,5.57E-05,1.58E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,297.4146405,0.002121771,0.034645127,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006102964,154.0210738,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.93E-09,1.00E-15,1.00E-15,1.00E-15,3.84E-07,1.00E-15,1.00E-15,1029.64158,0.005321158,0.459331732,1.00E-15,9.417059427,279.2702197,23.94160792,12.6976654,0.048564432,4.583296389,1.00E-15,206.0249506,3.73E-08
1925,1.689923013,6.17E-05,1.75E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,297.7534166,0.002416534,0.034699357,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006138762,152.9769111,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,6.98E-09,1.00E-15,1.00E-15,1.00E-15,3.87E-07,1.00E-15,1.00E-15,1032.786358,0.005322741,0.459511499,1.00E-15,9.596528029,279.4238324,23.73493834,12.99591255,0.052257017,4.415894912,1.00E-15,206.8685983,3.76E-08
1926,1.670833947,6.83E-05,1.94E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,298.0881301,0.002701446,0.034757913,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006176138,152.5752141,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.02E-09,1.00E-15,1.00E-15,1.00E-15,3.89E-07,1.00E-15,1.00E-15,1035.897759,0.005324769,0.459735314,1.00E-15,9.893804971,279.5789539,23.96154912,13.38267487,0.055746105,4.289264991,1.00E-15,207.3601071,3.78E-08
1927,1.6826962,7.57E-05,2.15E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,298.445898,0.003046085,0.034824081,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.00621351,156.3451062,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.07E-09,1.98E-07,1.00E-15,1.00E-15,3.92E-07,1.00E-15,1.00E-15,1039.00694,0.005326162,0.459893846,1.00E-15,10.18984495,279.7354273,24.82425316,14.06115755,0.060920828,4.281257193,1.00E-15,208.4250766,3.80E-08
1928,1.719851742,8.40E-05,2.39E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,298.8265827,0.003504256,0.03489864,1.00E-15,3.11E-07,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006249289,163.0412375,1.00E-15,8.65E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,7.11E-09,1.60E-06,1.00E-15,1.00E-15,3.95E-07,1.00E-15,1.00E-15,1042.142505,0.005325577,0.459843166,1.00E-15,10.45035906,279.8930593,26.07308313,14.84212839,0.066932515,4.386691725,1.00E-15,209.6096485,3.83E-08
